time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692584124,0.9796835304750916,6.686770110127553,0.9523282659790137,8.901795693953916,0.674583602642245,16.148387706999213,7.615165055631423,0.3429184875997333,8.489910688846576,4.317489765755413,0.4380043971953606,1.055999598871987,96829440,41152512,11608064,40652800,42356736,15958016,120303616,40820736,9617408,48050176,3047424,9428992,62.0,100.0,4.0,262.0,4.0,52.0,48.0,2.0,696.0,84.0,30.0,0,0,0.0011419989077007,0.0031666960352422,0.1842465753424657,0.0015842018650575,0.0030081632653061,0.0276652452025586,0.1091463414634146,0.0003801822573561,0.0034195356285028,0.0013346613545816,0.0042843255051884,0.0049000528634361,0.2852941176470587,0.0044066556957396,0.004614693877551,0.0933566433566433,0.2218292682926829,0.0038779634867575,0.0074977477477477,0.0043019920318725
1692584125,0.9796835304750916,6.686770110127553,0.9523282659790137,8.901795693953916,0.5640839977644342,16.148387706999213,7.615165055631423,0.3429184875997333,8.489910688846576,4.317489765755413,0.4380043971953606,1.055999598871987,96829440,41152512,11608064,40652800,42356736,15958016,120303616,40820736,9617408,48050176,3047424,9428992,46.0,62.0,4.0,174.0,4.0,28.0,30.0,2.0,430.0,60.0,14.0,0,0,0.0011344997266265,0.0031666942572513,0.1842465753424657,0.0015842018650575,0.0030081632653061,0.0276652452025586,0.1018292682926829,0.0003801822573561,0.0034195356285028,0.0013213572854291,0.0042828868234007,0.0049000496630525,0.2852941176470587,0.0044066556957396,0.004614693877551,0.0933566433566433,0.2203658536585366,0.0038779634867575,0.0074977477477477,0.0042962075848303
1692584126,0.9796835304750916,6.686770110127552,0.9523282659790137,8.669561709364574,0.7080614068553498,16.148387706999213,7.615165055631423,0.3429184875997333,8.489910688846576,4.317489765755413,0.3614229773151758,1.055999598871987,96829440,41152512,11608064,41967616,42356736,15958016,120303616,40820736,9617408,48050176,3047424,9428992,68.0,108.0,4.0,254.0,2.0,34.0,54.0,4.0,724.0,84.0,34.0,0,0,0.001135519125683,0.0031780338227095,0.1855,0.0015531358070847,0.0030088105726872,0.027497329059829,0.0044736842105263,0.0003866857835594,0.0034089828269484,0.0012487153134635,0.0042830601092896,0.0049204608808771,0.3222222222222223,0.0044018506402467,0.004615859030837,0.0930544354838709,0.2186363636363636,0.0039161435755158,0.0074319571865443,0.0042793422404933
1692584127,0.9796835304750916,6.686770110127552,0.9523282659790137,8.669561709364574,0.7080614068553498,16.148387706999213,7.615165055631423,0.3429184875997333,8.489910688846576,4.317489765755413,0.3687759970151977,1.055999598871987,96829440,41152512,11608064,41967616,42356736,15958016,120303616,40820736,9617408,48050176,3047424,9428992,46.0,92.0,6.0,262.0,4.0,56.0,40.0,4.0,496.0,76.0,32.0,0,0,0.001135519125683,0.0031718139865104,0.1855072463768116,0.0015566433566433,0.0030085106382978,0.0274583557227297,0.0048947368421052,0.0003784016572176,0.0034089828269484,0.0012753036437246,0.0042830601092896,0.0049092651757188,0.3210526315789471,0.004402331002331,0.0046153191489361,0.0930284552845528,0.2197457627118644,0.0038679499352611,0.0074319571865443,0.0042842105263157
1692584128,0.7666563479739991,6.686770110127552,0.9523282659790137,8.669561709364574,0.7080614068553498,16.148387706999213,7.615165055631423,0.3429184875997333,6.924657933539703,4.317489765755413,0.3757288045915687,1.0142157316078724,96829440,41152512,11608064,41967616,42356736,15958016,120303616,40820736,9617408,48050176,3047424,9068544,48.0,76.0,2.0,228.0,4.0,38.0,34.0,2.0,368.0,52.0,14.0,0,0,0.001135519125683,0.0031718139865104,0.1855072463768116,0.0015566433566433,0.0030085106382978,0.0274583557227297,0.0048947368421052,0.0003784016572176,0.0034089828269484,0.0012753036437246,0.0042830601092896,0.0049092651757188,0.3210526315789471,0.004402331002331,0.0046153191489361,0.0930284552845528,0.2197457627118644,0.0038679499352611,0.0074319571865443,0.0042842105263157
1692584129,0.782310542462437,6.686770110127552,0.9523282659790137,8.669561709364574,0.7080614068553498,16.148387706999213,7.563763980628538,0.3497178422225034,7.067230081359625,4.317489765755413,0.4433131213697196,1.0142157316078724,96829440,41152512,11608064,41967616,42356736,15958016,120303616,40820736,9617408,48050176,3047424,9068544,50.0,88.0,4.0,186.0,4.0,34.0,46.0,2.0,558.0,70.0,32.0,0,0,0.001135519125683,0.0031718139865104,0.1855072463768116,0.0015566433566433,0.0030085106382978,0.0274583557227297,0.1031779661016949,0.0003784016572176,0.0034089828269484,0.0012753036437246,0.0042830601092896,0.0049092651757188,0.3210526315789471,0.004402331002331,0.0046153191489361,0.0930284552845528,0.220635593220339,0.0038679499352611,0.0074319571865443,0.0042842105263157
1692584130,0.9392516693062706,6.686770110127552,0.9523282659790137,8.669561709364574,0.7080614068553498,16.148387706999213,6.113452545506831,0.3497178422225034,7.209802229179547,4.33612576575076,0.4433131213697196,1.0142157316078724,96829440,41152512,11608064,41967616,42356736,15958016,120303616,40820736,9617408,47996928,3047424,9068544,86.0,150.0,4.0,378.0,2.0,68.0,76.0,4.0,780.0,116.0,44.0,0,0,0.0011638448935008,0.0031718139865104,0.1855072463768116,0.0015566433566433,0.0030085106382978,0.0274583557227297,0.0048974358974358,0.0003784016572176,0.0034089828269484,0.0012619289340101,0.0042886947023484,0.0049092651757188,0.3210526315789471,0.004402331002331,0.0046153191489361,0.0930284552845528,0.2197457627118644,0.0038679499352611,0.0074319571865443,0.0042816243654822
1692584131,0.9392516693062706,7.042236469135473,0.9901784010522312,8.669561709364574,0.7080614068553498,16.148387706999213,6.239471933400689,0.3497178422225034,7.234894927195852,4.301116074820429,0.4433131213697196,1.0142157316078724,96829440,41152512,11698176,41967616,42356736,15958016,120303616,40820736,9617408,47996928,3047424,9068544,0.0,0.0,0.0,70.0,0.0,4.0,4.0,0.0,132.0,0.0,0.0,0,0,0.0011394576646375,0.0031739940387481,0.1857673267326732,0.0015631789594053,0.0030086956521739,0.0273024523160762,0.0045897435897435,0.0003838440947062,0.0034033880359978,0.0012213029989658,0.0042845600442722,0.0049131892697466,0.3276315789473685,0.0044044215742328,0.004615652173913,0.0932139201637666,0.2189285714285714,0.0039006223157156,0.0073987538940809,0.0042740434332988
1692584132,0.9392516693062706,7.042236469135473,0.9901784010522312,8.669561709364574,0.7080614068553498,16.148387706999213,6.365491321294546,0.29026143757165,7.09232277937593,4.301116074820429,0.4433131213697196,1.0142157316078724,96829440,41152512,11698176,41967616,42356736,15958016,120303616,40820736,9617408,47996928,3047424,9068544,80.0,126.0,8.0,486.0,2.0,62.0,74.0,10.0,984.0,86.0,64.0,0,0,0.0011394576646375,0.0031808720617261,0.1854567307692307,0.0015652298030259,0.0030084745762711,0.0275263012181616,0.0048974358974358,0.0003771377334558,0.0034033880359978,0.0012431052093973,0.0042845600442722,0.0049255697111071,0.3197368421052633,0.0044047007327052,0.0046152542372881,0.0952704081632653,0.2197457627118644,0.0038614415675297,0.0073987538940809,0.0042780388151174
1692584133,0.9392516693062706,7.042236469135473,0.9901784010522312,8.669561709364574,0.7080614068553498,16.025829893388945,6.491510709188406,0.2844328068679416,6.949750631556009,4.301116074820429,0.4433131213697196,1.0142157316078724,96829440,41152512,11698176,41967616,42356736,15958016,120303616,40820736,9617408,47996928,3047424,9068544,62.0,134.0,12.0,430.0,14.0,72.0,68.0,10.0,686.0,92.0,52.0,0,0,0.0011394576646375,0.0031808720617261,0.1854567307692307,0.0015652298030259,0.0030084745762711,0.0275263012181616,0.0048974358974358,0.0003771377334558,0.0034033880359978,0.0012431052093973,0.0042845600442722,0.0049255697111071,0.3197368421052633,0.0044047007327052,0.0046152542372881,0.0952704081632653,0.2197457627118644,0.0038614415675297,0.0073987538940809,0.0042780388151174
1692584134,0.9392516693062706,7.042236469135473,0.8106825674037708,8.669561709364574,0.7080614068553498,16.025829893388945,7.56116327363147,0.3571412053537468,8.10446357256026,4.301116074820429,0.4433131213697196,0.80231291566987,96829440,41152512,11698176,41967616,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9068544,46.0,88.0,6.0,358.0,6.0,54.0,42.0,8.0,468.0,54.0,32.0,0,0,0.0011394576646375,0.0031808720617261,0.1854567307692307,0.0015652298030259,0.0030084745762711,0.0275263012181616,0.1044491525423728,0.0003771377334558,0.0034033880359978,0.0012431052093973,0.0042845600442722,0.0049255697111071,0.3197368421052633,0.0044047007327052,0.0046152542372881,0.0952704081632653,0.2208898305084745,0.0038614415675297,0.0073987538940809,0.0042780388151174
1692584135,0.9599592863021076,6.414525403143752,0.827372779954203,8.669561709364574,0.5628675627404767,16.025829893388945,7.56116327363147,0.3571412053537468,8.10446357256026,4.301116074820429,0.4433131213697196,0.8186975159796646,96829440,41152512,11698176,41967616,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9068544,54.0,68.0,0.0,198.0,0.0,42.0,34.0,0.0,454.0,64.0,16.0,0,0,0.0011619834710743,0.0031808720617261,0.1854567307692307,0.0015652298030259,0.0030084745762711,0.0275263012181616,0.0045428571428571,0.0003771377334558,0.0034033880359978,0.0012543234994913,0.0042888154269972,0.0049255697111071,0.3197368421052633,0.0044047007327052,0.0046152542372881,0.0952704081632653,0.2189830508474576,0.0038614415675297,0.0073987538940809,0.0042801627670396
1692584136,0.9599592863021076,6.414525403143752,0.844062992504635,8.669561709364574,0.5745049924495857,16.025829893388945,7.56116327363147,0.3571412053537468,8.10446357256026,4.301116074820429,0.4433131213697196,0.8350821162894592,96829440,41152512,11698176,41967616,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9068544,56.0,70.0,0.0,298.0,0.0,26.0,54.0,0.0,556.0,50.0,36.0,0,0,0.0011690450054884,0.0031995849839652,0.1856097560975609,0.0015599161745094,0.0029913419913419,0.027773132664437,0.0040857142857142,0.0003845334074691,0.0034272775705913,0.0012035306334371,0.0042900109769484,0.0049592529711375,0.3236842105263152,0.0044308630215279,0.0046121212121212,0.0974282786885246,0.2178181818181818,0.0039156867914579,0.0076936236391912,0.0042706126687435
1692584137,0.9599592863021076,6.414525403143752,0.860753205055067,8.19224985290078,0.5861424221586947,16.025829893388945,7.56116327363147,0.3571412053537468,8.10446357256026,4.301116074820429,0.4433131213697196,0.8514667165992539,96829440,41152512,11698176,40550400,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9068544,76.0,196.0,0.0,406.0,0.0,96.0,72.0,0.0,470.0,142.0,24.0,0,0,0.0011690450054884,0.0031939088123986,0.1849770642201834,0.0015656546489563,0.0029918032786885,0.0277692091979809,0.0048285714285714,0.0003792552725999,0.0034272775705913,0.0012507583417593,0.0042900109769484,0.0049490358623175,0.3065789473684208,0.0044315370018975,0.004611475409836,0.0984691745036573,0.2196341463414634,0.0038839378238341,0.0076936236391912,0.004279271991911
1692584138,0.9599592863021076,6.414525403143752,1.0014127530259254,8.19224985290078,0.698245782546542,16.025829893388945,7.56116327363147,0.3571412053537468,8.10446357256026,4.301116074820429,0.4433131213697196,0.9830760185876796,96829440,41152512,11698176,40550400,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9068544,90.0,118.0,16.0,394.0,22.0,50.0,70.0,14.0,794.0,78.0,44.0,0,0,0.0011690450054884,0.0031939088123986,0.1849770642201834,0.0015656546489563,0.0029918032786885,0.0277692091979809,0.0048285714285714,0.0003792552725999,0.0034272775705913,0.0012507583417593,0.0042900109769484,0.0049490358623175,0.3065789473684208,0.0044315370018975,0.004611475409836,0.0984691745036573,0.2196341463414634,0.0038839378238341,0.0076936236391912,0.004279271991911
1692584139,0.9599592863021076,6.414525403143752,1.0014127530259254,6.280936754527969,0.698245782546542,16.025829893388945,7.56116327363147,0.3571412053537468,8.10446357256026,4.301116074820429,0.4433131213697196,0.956292742685612,96829440,41152512,11698176,40550400,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9285632,48.0,96.0,2.0,362.0,4.0,60.0,46.0,2.0,516.0,62.0,24.0,0,0,0.0011690450054884,0.0031939088123986,0.1849770642201834,0.0015656546489563,0.0029918032786885,0.0277692091979809,0.1024390243902439,0.0003792552725999,0.0034272775705913,0.0012507583417593,0.0042900109769484,0.0049490358623175,0.3065789473684208,0.0044315370018975,0.004611475409836,0.0984691745036573,0.2204878048780487,0.0038839378238341,0.0076936236391912,0.004279271991911
1692584140,0.9599592863021076,6.414525403143752,1.0014127530259254,6.409688447480369,0.698245782546542,16.025829893388945,7.56116327363147,0.3571412053537468,8.10446357256026,4.301116074820429,0.4433131213697196,0.956292742685612,96829440,41152512,11698176,40550400,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9285632,64.0,86.0,4.0,320.0,4.0,48.0,46.0,4.0,568.0,60.0,12.0,0,0,0.0011683980317113,0.0031939088123986,0.1849770642201834,0.0015656546489563,0.0029918032786885,0.0277692091979809,0.0047647058823529,0.0003792552725999,0.0034272775705913,0.0012224469160768,0.0042896664844177,0.0049490358623175,0.3065789473684208,0.0044315370018975,0.004611475409836,0.0984691745036573,0.2195121951219512,0.0038839378238341,0.0076936236391912,0.0042703741152679
1692584141,0.9599592863021076,6.414525403143752,1.0014127530259254,6.538440140432771,0.698245782546542,16.025829893388945,7.56116327363147,0.3743974072073129,8.10446357256026,4.281791538788872,0.4433131213697196,0.956292742685612,96829440,41152512,11698176,40550400,42356736,15958016,120303616,40759296,9695232,47996928,3047424,9285632,56.0,86.0,4.0,276.0,4.0,32.0,48.0,2.0,600.0,72.0,28.0,0,0,0.0011753812636165,0.0032123522683949,0.1848130841121495,0.0014526861728153,0.0029916317991631,0.0275741585852823,0.0042941176470588,0.0003819691030666,0.0034431330472103,0.0011640706126687,0.0042908496732026,0.0049822340831109,0.302777777777778,0.0044192386730599,0.0046117154811715,0.1040032154340837,0.2184347826086956,0.0039080443332141,0.0078507692307692,0.0042560747663551
1692584142,0.9599592863021076,6.414525403143752,1.0014127530259254,6.667191833385172,0.6906399978682645,15.443549764656284,7.56116327363147,0.3743974072073129,8.10446357256026,3.336708769750566,0.4433131213697196,0.956292742685612,96829440,41152512,11698176,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,40.0,74.0,6.0,238.0,8.0,40.0,38.0,6.0,428.0,50.0,32.0,0,0,0.0011753812636165,0.0032187159956474,0.184375,0.001457817224227,0.0029919678714859,0.0267513134851138,0.0048823529411764,0.0003771649260226,0.0034431330472103,0.0012014242115971,0.0042908496732026,0.0049936887921653,0.2888888888888891,0.0044198380961669,0.0046112449799196,0.1113636363636361,0.21976,0.0038773753280839,0.0078507692307692,0.0042630722278738
1692584143,0.9599592863021076,6.414525403143752,1.0014127530259254,7.725101577144068,0.6906399978682645,15.443549764656284,7.56116327363147,0.3743974072073129,8.10446357256026,3.4076203461088443,0.3790758186579101,0.956292742685612,96829440,41152512,11698176,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,80.0,142.0,8.0,470.0,6.0,60.0,78.0,8.0,846.0,106.0,56.0,0,0,0.0011745428368168,0.0032186990120457,0.1843750394069827,0.0014574894830906,0.0029919615988381,0.0267517256573878,0.004876295439913,0.0003771846320326,0.0034430003678045,0.0012007342205787,0.0042906892101048,0.0049936582216823,0.2888901057945053,0.0044197762559001,0.00461124036204,0.1113639422366764,0.2197474346289752,0.0038774944626002,0.0078500506434931,0.0042629327181081
1692584144,0.9599592863021076,6.414525403143752,1.0014127530259254,7.725101577144068,0.6906399978682645,14.748869456564098,6.438078488721411,0.3743974072073129,8.10446357256026,3.478531922467122,0.3716872666350814,0.956292742685612,96829440,41152512,11698176,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,84.0,152.0,6.0,432.0,6.0,74.0,88.0,6.0,726.0,108.0,48.0,0,0,0.0011753812636165,0.0032187159040965,0.1843748818068734,0.0014578387947678,0.0029919721188493,0.0267513134851138,0.1042249882352941,0.0003771325970442,0.0034431330472103,0.0012015852677909,0.0042908496732026,0.0049936886273738,0.2888852389357395,0.0044198410797752,0.0046112481067989,0.1113636363636361,0.2208449976470588,0.0038771686944576,0.0078507692307692,0.0042631058736265
1692584145,0.9599592863021076,4.821665115365321,0.8602524986785542,7.725101577144068,0.6906399978682645,14.748869456564098,6.312059100827551,0.3743974072073129,8.10446357256026,3.549443498825399,0.3631817060437766,0.956292742685612,96829440,41152512,11698176,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,58.0,96.0,6.0,240.0,4.0,54.0,50.0,4.0,672.0,72.0,36.0,0,0,0.0011767594108019,0.0032187159956474,0.184375,0.001457817224227,0.0029919678714859,0.0267513134851138,0.00475,0.0003771649260226,0.0034431330472103,0.0011261633919338,0.0042912165848336,0.0049936887921653,0.2888888888888891,0.0044198380961669,0.0046112449799196,0.1113636363636361,0.21952,0.0038773753280839,0.0078507692307692,0.0042483971044467
1692584146,0.9750310267857136,4.922240095348326,0.843562286128122,7.725101577144068,0.6906399978682645,14.748869456564098,7.563985264158231,0.3743974072073129,8.10446357256026,3.6203550751836775,0.4365741998324275,0.956292742685612,96829440,41152512,11698176,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,88.0,130.0,6.0,384.0,4.0,62.0,68.0,4.0,700.0,98.0,28.0,0,0,0.0011688596491228,0.0032176638176638,0.1827354260089686,0.0012322182192485,0.0029917695473251,0.0257668254913639,0.0041875,0.0003745787795992,0.0034262295081967,0.0010214132762312,0.0042916666666666,0.0049917948717948,0.2489237668161434,0.004377539886773,0.0046115226337448,0.1102272727272726,0.2183189655172414,0.0038651067016098,0.0077548387096774,0.0042214132762312
1692584147,0.9666563405052434,5.022815075331335,0.82687207357769,7.725101577144068,0.6906399978682645,14.748869456564098,7.563985264158231,0.3743974072073129,7.782809627232242,3.691266651541954,0.4365741998324275,0.956292742685612,96829440,41152512,11698176,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,54.0,112.0,4.0,394.0,4.0,64.0,54.0,4.0,456.0,68.0,30.0,0,0,0.0011688596491228,0.0032075539568345,0.1823093220338983,0.0012396473964739,0.0029921875,0.0249299688750555,0.005,0.0003680826021827,0.0034262295081967,0.001075,0.0042916666666666,0.0049735971223021,0.2481567796610169,0.0043784747847478,0.0046109375,0.109380664652568,0.22,0.0038195619896065,0.0077548387096774,0.0042316666666666
1692584148,0.9666563405052434,5.123390055314339,1.005432648455169,7.725101577144068,0.6906399978682645,14.748869456564098,7.563985264158231,0.3743974072073129,7.782809627232242,4.254694581496648,0.4365741998324275,0.956292742685612,96829440,41152512,11505664,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,50.0,92.0,4.0,258.0,6.0,48.0,44.0,8.0,484.0,60.0,24.0,0,0,0.0011688596491228,0.0032075539568345,0.1823093220338983,0.0012396473964739,0.0029921875,0.0249299688750555,0.005,0.0003680826021827,0.0034262295081967,0.001075,0.0042916666666666,0.0049735971223021,0.2481567796610169,0.0043784747847478,0.0046109375,0.109380664652568,0.22,0.0038195619896065,0.0077548387096774,0.0042316666666666
1692584149,0.9666563405052434,6.034498798980398,1.005432648455169,7.725101577144068,0.6906399978682645,14.748869456564098,6.238581738433926,0.3743974072073129,7.782809627232242,4.254694581496648,0.4365741998324275,0.956292742685612,96829440,41152512,11505664,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,58.0,94.0,6.0,208.0,6.0,32.0,50.0,4.0,502.0,72.0,24.0,0,0,0.0011688596491228,0.0032075539568345,0.1823093220338983,0.0012396473964739,0.0029921875,0.0249299688750555,0.1052325581395348,0.0003680826021827,0.0034262295081967,0.001075,0.0042916666666666,0.0049735971223021,0.2481567796610169,0.0043784747847478,0.0046109375,0.109380664652568,0.2210465116279069,0.0038195619896065,0.0077548387096774,0.0042316666666666
1692584150,0.9666563405052434,6.034498798980398,1.005432648455169,7.725101577144068,0.6906399978682645,14.748869456564098,6.364382000008074,0.3743974072073129,7.782809627232242,4.254694581496648,0.4365741998324275,0.956292742685612,96829440,41152512,11505664,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9285632,84.0,124.0,0.0,528.0,0.0,70.0,72.0,0.0,690.0,90.0,34.0,0,0,0.0011622807017543,0.0032075539568345,0.1823093220338983,0.0012396473964739,0.0029921875,0.0249299688750555,0.0047241379310344,0.0003680826021827,0.0034262295081967,0.0010668756530825,0.0042921052631578,0.0049735971223021,0.2481567796610169,0.0043784747847478,0.0046109375,0.109380664652568,0.2195348837209302,0.0038195619896065,0.0077548387096774,0.0042300940438871
1692584151,0.9666563405052434,5.106292308717229,1.005432648455169,7.725101577144068,0.6906399978682645,14.748869456564098,6.490182261582225,0.3743974072073129,7.782809627232242,4.254694581496648,0.4365741998324275,0.9831405607887568,96829440,41152512,11505664,40550400,42356736,16052224,120303616,40759296,9695232,47996928,3047424,9064448,72.0,138.0,10.0,404.0,12.0,70.0,70.0,8.0,686.0,96.0,50.0,0,0,0.001173202614379,0.003211021252586,0.1810381355932203,0.0011548737215612,0.0029920634920634,0.024734831951113,0.0041724137931034,0.0003714365755266,0.0034017951425554,0.0010255591054313,0.004292156862745,0.0049798382546548,0.2458686440677966,0.0043562095595908,0.0046111111111111,0.1116715976331361,0.2185123966942148,0.0038450453857791,0.0076117747440273,0.0042221512247071
1692584152,0.9666563405052434,5.005717328734223,0.965975099904358,6.5842757431238255,0.6996173928270637,14.748869456564098,7.5480156944489885,0.3743974072073129,7.750298437761828,4.254694581496648,0.4365741998324275,0.965857336608301,96829440,41152512,11505664,40550400,42356736,16052224,120303616,40759296,9650176,47996928,3047424,9064448,64.0,78.0,2.0,236.0,2.0,40.0,48.0,2.0,548.0,68.0,18.0,0,0,0.001173202614379,0.0032046794070369,0.1810483870967742,0.0011631168831168,0.0029924528301886,0.0245417383820998,0.1005597014925373,0.0003654860349337,0.0034017951425554,0.0010787564766839,0.004292156862745,0.0049684229326665,0.2458870967741935,0.0043572987012987,0.0046105660377358,0.114219653179191,0.2201119402985074,0.0038016471689284,0.0076117747440273,0.0042323316062176
1692584153,0.9666563405052434,6.22028662098792,0.965975099904358,6.455524050171426,0.6996173928270637,14.748869456564098,7.5480156944489885,0.3743974072073129,7.750298437761828,4.254694581496648,0.4365741998324275,0.965857336608301,96829440,41111552,11505664,40550400,42356736,16052224,120303616,40759296,9650176,47996928,3047424,9064448,74.0,120.0,2.0,384.0,4.0,68.0,60.0,4.0,678.0,82.0,26.0,0,0,0.001173202614379,0.0032046794070369,0.1810483870967742,0.0011631168831168,0.0029924528301886,0.0245417383820998,0.1005597014925373,0.0003654860349337,0.0034017951425554,0.0010787564766839,0.004292156862745,0.0049684229326665,0.2458870967741935,0.0043572987012987,0.0046105660377358,0.114219653179191,0.2201119402985074,0.0038016471689284,0.0076117747440273,0.0042323316062176
1692584154,0.9666563405052434,6.22028662098792,0.965975099904358,6.326772357219024,0.6996173928270637,14.748869456564098,7.5480156944489885,0.3728572733469257,7.750298437761828,4.254694581496648,0.4365741998324275,0.965857336608301,96829440,41111552,11505664,40550400,42356736,16052224,120303616,41381888,9650176,47996928,3047424,9064448,58.0,92.0,4.0,320.0,4.0,54.0,50.0,4.0,508.0,74.0,30.0,0,0,0.001173202614379,0.0032046794070369,0.1810483870967742,0.0011631168831168,0.0029924528301886,0.0245417383820998,0.107276119402985,0.0003654860349337,0.0034017951425554,0.0010787564766839,0.004292156862745,0.0049684229326665,0.2458870967741935,0.0043572987012987,0.0046105660377358,0.114219653179191,0.221455223880597,0.0038016471689284,0.0076117747440273,0.0042323316062176
1692584155,0.9666563405052434,6.22028662098792,0.965975099904358,7.678126930605962,0.7283607041364627,14.748869456564098,7.5480156944489885,0.3695860933647512,7.750298437761828,4.289130680978882,0.4365741998324275,0.965857336608301,96829440,41111552,11505664,41914368,42356736,16052224,120303616,41381888,9650176,47996928,3047424,9064448,38.0,56.0,0.0,190.0,0.0,30.0,34.0,0.0,356.0,44.0,16.0,0,0,0.0011670281995661,0.0032046794070369,0.1810483870967742,0.0011631168831168,0.0029924528301886,0.0245417383820998,0.1027985074626865,0.0003654860349337,0.0034017951425554,0.0011266874350986,0.004290672451193,0.0049684229326665,0.2458870967741935,0.0043572987012987,0.0046105660377358,0.114219653179191,0.2205597014925373,0.0038016471689284,0.0076117747440273,0.0042419522326064
1692584156,0.9666563405052434,6.22028662098792,0.965975099904358,7.678126930605962,0.7283607041364627,15.00855088615985,7.5480156944489885,0.3695860933647512,7.750298437761828,4.289130680978882,0.4365741998324275,0.965857336608301,96829440,41111552,11505664,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,60.0,76.0,4.0,162.0,4.0,34.0,44.0,2.0,588.0,72.0,22.0,0,0,0.0011840688912809,0.0032102304665542,0.1816666666666666,0.0004995810202157,0.00299173553719,0.0242350825222175,0.0043793103448275,0.0003671191086745,0.0034100529100529,0.0010217391304347,0.0042988159311087,0.0049784148397976,0.247,0.0043318181818181,0.0046115702479338,0.1106323529411767,0.218875,0.0038182469733656,0.0076848739495798,0.0042217391304347
1692584157,0.9666563405052434,6.22028662098792,0.965975099904358,6.104142365543015,0.7283607041364627,15.00855088615985,7.5480156944489885,0.3695860933647512,7.750298437761828,4.289130680978882,0.4365741998324275,0.965857336608301,96829440,41111552,11505664,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,82.0,142.0,4.0,446.0,4.0,72.0,80.0,6.0,742.0,104.0,42.0,0,0,0.0011840688912809,0.0032036572248117,0.1815217391304348,0.0010010902747492,0.002991902834008,0.0238392488650433,0.0047241379310344,0.0003606721011478,0.0034100529100529,0.0010430107526881,0.0042988159311087,0.0049665830046611,0.2467391304347826,0.004332795464457,0.0046113360323886,0.1076126126126128,0.21952,0.003767142306209,0.0076848739495798,0.0042258064516129
1692584158,0.9666563405052434,6.22028662098792,0.965975099904358,7.098023371390363,0.7283607041364627,15.00855088615985,7.5480156944489885,0.3695860933647512,7.750298437761828,4.289130680978882,0.4386991711642103,0.965857336608301,96829440,41111552,11505664,41914368,42356736,15835136,120303616,41381888,9650176,47996928,3047424,9064448,40.0,76.0,6.0,254.0,8.0,52.0,36.0,4.0,500.0,58.0,28.0,0,0,0.0011840688912809,0.0032036572248117,0.1815217391304348,0.0010010902747492,0.002991902834008,0.0238392488650433,0.0047241379310344,0.0003606721011478,0.0034100529100529,0.0010430107526881,0.0042988159311087,0.0049665830046611,0.2467391304347826,0.004332795464457,0.0046113360323886,0.1076126126126128,0.21952,0.003767142306209,0.0076848739495798,0.0042258064516129
