time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693322340,1.152086773521348,2.395499140000084,0.9633711739434626,6.255164878390487,0.6215588658193036,13.514455690549152,5.938686239880626,0.3342052850352096,6.936569157356757,4.508661404252863,0.3063082959898922,0.8451290372018269,93577216,52117504,11141120,42860544,42237952,16908288,64790528,43208704,9232384,46723072,3182592,8880128,56.0,96.0,10.0,290.0,8.0,62.0,48.0,4.0,586.0,82.0,32.0,0,0,0,0,0.0014147609147609,0.0032915293661562,0.0256578947368421,0.0003895995318117,0.0028952879581151,0.0213946428571428,0.0020227631325868,0.0003349631775926,0.0034551066217732,0.0004174335378323,0.004364449064449,0.0122894736842109,0.2288636363636363,0.0041220619225158,0.0046125654450261,0.2110289389067529,0.1436146693131872,0.0036013729977116,0.0085775862068965,0.004021198156682
1693322341,1.152086773521348,2.395499140000084,0.9840536161926398,6.255164878390487,0.6215588658193036,13.514455690549152,5.938686239880626,0.3881594483568056,6.936569157356757,4.508661404252863,0.3063082959898922,0.8451290372018269,93577216,52117504,11141120,42860544,42237952,16908288,64790528,43208704,9232384,46723072,3182592,8880128,54.0,84.0,2.0,148.0,0.0,46.0,36.0,2.012,530.0,72.0,16.0,0,0,0,0,0.0015523710265763,0.0032902914495271,0.0253048780487804,0.0003893613473403,0.0029009900990099,0.0213946428571428,0.0019894736842105,0.000339495566586,0.0034551066217732,0.0004078699340245,0.0043921834288692,0.0105526315789475,0.2289999999999999,0.0041204663212435,0.0046118811881188,0.2110289389067529,0.141086956521739,0.0036655299656444,0.0085775862068965,0.0039843843843843
1693322342,1.152086773521348,4.289124217076267,0.9840536161926398,6.255164878390487,0.6215588658193036,13.891018267095092,5.938686239880626,0.3881594483568056,6.797212455265646,4.508661404252863,0.2954673533570659,0.8451290372018269,93577216,52129792,11141120,42860544,42237952,16044032,64790528,43208704,9232384,46723072,3182592,8880128,78.0,84.0,6.0,236.0,6.0,62.0,52.0,4.012,532.0,74.0,16.0,0,0,0,0,0.0014169215086646,0.0032885534110452,0.0267441860465116,0.0003888366194878,0.0029009900990099,0.0214607041251778,0.0019888805130952,0.0003350315955766,0.0034579049736037,0.0004075984990619,0.0043633027522935,0.0098509316770186,0.2314893617021276,0.0041136667728575,0.0046118811881188,0.208642172523962,0.1410599088628762,0.0035986804431719,0.0085606343283582,0.0039832335329341
1693322343,0.9859590610206068,4.289124217076267,0.9840536161926398,6.255164878390487,0.6215588658193036,13.891018267095092,5.938686239880625,0.3881594483568056,6.797212455265646,4.508661404252863,0.2954673533570659,0.7257193469871853,93577216,52129792,11141120,42860544,42237952,16044032,64790528,43208704,9232384,46723072,3182592,8880128,80.0,136.0,4.0,368.0,4.0,58.0,68.0,3.996,724.0,106.0,32.0,0,0,0,0,0.0014169215086646,0.0032868525896414,0.0267441860465116,0.0003888366194878,0.0029009900990099,0.0214607041251778,0.0019764876842624,0.0003352784360189,0.0034547461368653,0.0004075984990619,0.0043633027522935,0.0097314814814814,0.2314893617021276,0.0041136667728575,0.0046118811881188,0.208642172523962,0.1404936631814593,0.0036017870439314,0.0085373134328358,0.0039832335329341
1693322344,0.9667576147952512,4.289124217076267,0.9840536161926398,6.326462819299861,0.6215588658193036,13.891018267095092,5.938686239880625,0.3881594483568056,6.797212455265646,4.508661404252863,0.2954673533570659,0.7116338630338216,93577216,52129792,11141120,43933696,42237952,16044032,64790528,43208704,9232384,46723072,3182592,8880128,42.0,68.0,2.0,216.0,4.0,46.0,32.0,4.0,324.0,44.0,18.0,0,0,0,0,0.0014169215086646,0.0032868525896414,0.0267441860465116,0.0003888366194878,0.0029072164948453,0.0216509789156626,0.0019894736842105,0.0003352784360189,0.0034547461368653,0.0004075984990619,0.0043633027522935,0.0097314814814814,0.2314893617021276,0.0041136667728575,0.0046144329896907,0.2215483870967742,0.141086956521739,0.0036017870439314,0.0085373134328358,0.0039832335329341
1693322345,0.9475561685698952,4.289124217076267,0.9840536161926398,6.326462819299861,0.6215588658193036,13.891018267095092,5.938686239880625,0.3881594483568056,6.797212455265646,4.508661404252863,0.2954673533570659,0.6975483790804579,93577216,52129792,11141120,43933696,42237952,16044032,64790528,43208704,9232384,46723072,3182592,8880128,32.0,12.0,2.0,98.0,4.0,36.0,16.0,6.0,88.0,8.0,6.0,0,0,0,0,0.0014169215086646,0.0032877259752616,0.0262195121951219,0.0003889139344262,0.0029081632653061,0.0216532258064516,0.0019854818938243,0.0003353328326349,0.0034547461368653,0.0004182741116751,0.0043633027522935,0.0097808641975308,0.2329545454545454,0.0041144361142127,0.0046142857142857,0.2097368421052631,0.1354640366172625,0.0036026315789473,0.0085373134328358,0.004023975720789
1693322346,0.9283547223445396,4.289124217076267,0.9729277686274456,6.326462819299861,0.6215588658193036,13.891018267095092,5.938686239880625,0.3881594483568056,6.797212455265646,4.508661404252863,0.2954673533570659,0.683462895127094,93577216,52129792,11251712,43933696,42237952,16044032,64790528,43208704,9232384,46723072,3182592,8880128,68.0,86.0,8.0,370.0,8.0,66.0,70.0,5.332,446.0,62.0,28.0,0,0,0,0,0.0015673469387755,0.0032872865275142,0.0261904761904761,0.0003889912388438,0.0029117647058823,0.0216532258064516,0.0020612730537952,0.0003401949709217,0.0034547461368653,0.0004103415559772,0.0043934693877551,0.0097331288343557,0.2314893617021276,0.0041144585987261,0.004613725490196,0.2097368421052631,0.14043717200591,0.0036696160059649,0.0085373134328358,0.0039940476190476
1693322347,1.175256881099726,4.289124217076267,0.9729277686274456,6.326462819299861,0.6215588658193036,11.55864336204804,5.938686239880625,0.3881594483568056,6.797212455265646,4.554295849189315,0.2954673533570659,0.6693774111737302,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43208704,9232384,46723072,3182592,8880128,82.0,186.0,8.0,462.0,12.0,78.0,80.0,7.332,940.0,112.0,68.0,0,0,0,0,0.001431829700963,0.0032915318744053,0.0244690265486725,0.000393713692946,0.0029117647058823,0.0218675027262813,0.002060385605568,0.0003392141941685,0.0034667036625971,0.0004119047619047,0.0043642169285352,0.0116764705882347,0.2273333333333333,0.0041457701329163,0.004613725490196,0.21610447761194,0.1403935019408476,0.0036507620304812,0.0085914855072463,0.0039999999999999
1693322348,1.175256881099726,4.289124217076267,0.9729277686274456,6.326462819299861,0.6444675299968045,11.801035765678373,5.938686239880625,0.3881594483568056,6.9688322057155565,4.554295849189315,0.2954673533570659,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43208704,9678848,46723072,3182592,8880128,60.0,98.0,10.0,368.0,20.0,58.0,50.0,15.506,432.0,58.0,36.0,0,0,0,0,0.001431829700963,0.0032920538592831,0.0244690265486725,0.000393713692946,0.0029117647058823,0.0218675027262813,0.0020611516392992,0.0003393043095161,0.0034737572896417,0.0004119047619047,0.0043642169285352,0.0188846153846148,0.2273333333333333,0.0041457701329163,0.004613725490196,0.21610447761194,0.1404311982116746,0.0036521040642608,0.0086198934280639,0.0039999999999999
1693322349,1.175256881099726,4.289124217076267,0.9729277686274456,6.326462819299861,0.6444675299968045,12.043428169308704,5.938686239880625,0.3785766006551562,6.9688322057155565,4.554295849189315,0.2549259495058836,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43487232,9678848,46723072,3182592,8880128,66.0,118.0,4.0,298.0,8.0,52.0,58.0,9.506,660.0,88.0,28.0,0,0,0,0,0.001431829700963,0.0032920538592831,0.0244690265486725,0.000393713692946,0.0028969072164948,0.0220344827586206,0.0021570094699067,0.0003393043095161,0.0034737572896417,0.0004119047619047,0.0043642169285352,0.0188846153846148,0.2273333333333333,0.0041457701329163,0.0045958762886597,0.2267771084337355,0.1470143112004934,0.0036521040642608,0.0086198934280639,0.0039999999999999
1693322350,1.1809935994087088,4.289124217076267,0.9729277686274456,6.326462819299861,0.6444675299968045,12.285820572939029,5.938686239880625,0.3785766006551562,6.9688322057155565,4.554295849189315,0.2500014936165992,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43487232,9678848,46723072,3182592,8880128,50.0,86.0,6.0,254.0,8.0,42.0,42.0,8.024,436.0,66.0,20.0,0,0,0,0,0.001431829700963,0.0032919680243623,0.024243119266055,0.0003935012050195,0.0028894472361809,0.022017608217168,0.0018172043010752,0.0003392749789587,0.0034737572896417,0.000420850409836,0.0043642169285352,0.0198750000000002,0.2231395348837209,0.0041449184441656,0.0045778894472361,0.2220116618075802,0.1209999999999999,0.0036518963034085,0.0086198934280639,0.0040328808446455
1693322351,1.1809935994087088,4.289124217076267,0.9729277686274456,6.326462819299861,0.6444675299968045,12.52821297656936,4.802736055036228,0.3785766006551562,6.9688322057155565,4.554295849189315,0.2450770377273147,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43487232,9678848,46723072,3182592,8880128,56.0,128.0,8.0,348.0,8.0,60.0,62.0,5.994,746.0,94.0,52.0,0,0,0,0,0.0015756345177664,0.0032906338694418,0.0244181034482758,0.0003935469164456,0.0029065420560747,0.022017608217168,0.002069306930693,0.0003446204144021,0.0034737572896417,0.0004063644688644,0.0043930964467005,0.0158750000000002,0.2359782608695652,0.0041444027517198,0.0045962616822429,0.2220116618075802,0.1599999999999999,0.0037194817658349,0.0086198934280639,0.0039779086892488
1693322352,1.1809935994087088,4.289124217076267,0.9729277686274456,6.326462819299861,0.6444675299968045,12.770605380199688,4.900227804524407,0.3785766006551562,6.9688322057155565,4.554295849189315,0.2401525818380303,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43487232,9678848,46723072,3182592,8880128,66.0,124.0,8.0,442.0,4.0,66.0,72.0,4.012,714.0,92.0,48.0,0,0,0,0,0.0014277749619868,0.0032891657229143,0.0247413793103448,0.0003939225838264,0.0029065420560747,0.022090088430361,0.0020567937053944,0.0003398365882821,0.0034793113024159,0.0004063354603463,0.0043650278763304,0.0124,0.2475,0.0041429806949806,0.0045962616822429,0.2240948275862069,0.1593673919675981,0.0036581624184943,0.0086352530541012,0.0039777126099706
1693322353,1.1809935994087088,4.289124217076267,0.9729277686274456,6.326462819299861,0.6444675299968045,14.5435442178198,4.997719554012589,0.3785766006551562,6.9688322057155565,4.554295849189315,0.2461831528377425,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43487232,9678848,46723072,3182592,8880128,62.0,88.0,2.0,182.0,4.0,52.0,46.0,4.0,564.0,88.0,22.0,0,0,0,0,0.0014277749619868,0.0032867910307141,0.0247413793103448,0.0003939225838264,0.0029065420560747,0.022090088430361,0.002069306930693,0.000339920424715,0.0034775450208014,0.0004063354603463,0.0043650278763304,0.0118,0.2475,0.0041429806949806,0.0045962616822429,0.2240948275862069,0.1599999999999999,0.0036591013630989,0.0086257618239896,0.0039777126099706
1693322354,1.1809935994087088,4.289124217076267,0.9729277686274456,5.3800974555061085,0.6444675299968045,14.5435442178198,4.944879025789995,0.3785766006551562,6.9688322057155565,4.685743764829954,0.3258410397606535,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43487232,9678848,46723072,3047424,8880128,46.291,89.876,9.745,192.035,11.31,48.387,39.326,8.982,508.83,77.835,34.255,0,0,0,0,0.0014277505048377,0.0032867903551227,0.0247413494107863,0.0003939149447024,0.0029135233654557,0.0222807895119278,0.002069455555659,0.0003399189077768,0.0034775513155546,0.0004063386392165,0.0043650228434266,0.0117965577907899,0.2475,0.0041429444618018,0.0045980969600701,0.2346922058504259,0.1600074965038234,0.0036590840693552,0.0086258026726206,0.0039777252853004
1693322355,1.1809935994087088,4.289124217076267,0.9057841335868896,5.48489570218995,0.6039822033439752,12.66055922895152,4.847387276301815,0.3785766006551562,6.9688322057155565,4.685743764829954,0.3258410397606535,0.895047286106569,93728768,52129792,11251712,43933696,42237952,16044032,64790528,43487232,9678848,46723072,3047424,8880128,62.258,117.438,7.795,317.859,8.0,62.0,56.926,10.0,663.86,89.848,39.488,0,0,0,0,0.0014271145829403,0.003287591654165,0.0247990008119406,0.00039396233057,0.0029158878504672,0.022119051072791,0.0019720221256862,0.0003399384241643,0.0034775198623361,0.0004184413960346,0.0043648919805147,0.0140358371381367,0.2496744276178279,0.0041434533698212,0.0045981308411214,0.2240481593557169,0.1561373230978333,0.0036593591709337,0.0086255985518829,0.00402421695309
1693322356,1.1809935994087088,4.289124217076267,0.9057841335868896,6.352929833098425,0.6039822033439752,12.418166825321192,4.749895526813634,0.3098524481683766,6.9688322057155565,4.685743764829954,0.3258410397606535,0.895047286106569,93728768,52129792,11251712,46833664,42237952,16044032,64790528,43487232,9678848,46723072,3047424,8880128,52.0,84.0,6.0,330.0,6.0,46.0,46.0,6.0,456.0,56.0,26.0,0,0,0,0,0.0015366103430619,0.0032859827132656,0.02475,0.0003939592908732,0.0029213973799126,0.0221190036900368,0.0021415909454766,0.0003431189777963,0.0034775623268698,0.0004040178571428,0.0043876088069636,0.0099901960784313,0.2451020408163265,0.0041427690410114,0.0045982532751091,0.2240482954545449,0.1581810227638694,0.0037023944170376,0.0086258741258741,0.0039679300291545
1693322357,1.1809935994087088,4.289124217076267,0.9057841335868896,6.352929833098425,0.6039822033439752,12.17577442169086,6.100395743874001,0.3160158041192129,6.9688322057155565,4.685743764829954,0.3258410397606535,0.895047286106569,93728768,52129792,11251712,46833664,42237952,16044032,64790528,43487232,9678848,46723072,3047424,8880128,64.0,102.0,0.0,304.0,0.0,52.0,52.0,0.0,598.0,80.0,28.0,0,0,0,0,0.0014151133501259,0.0032734346054094,0.0249369747899159,0.0003897189110824,0.0029213973799126,0.0219565217391304,0.0021458872984433,0.0003351335162499,0.0034521031207598,0.000406806049822,0.0043636272040302,0.0089871794871795,0.2449000000000001,0.004112597200622,0.0045982532751091,0.2125000000000001,0.158411380891605,0.003585266723116,0.0084096601073345,0.0039791726105563
1693322358,1.1809935994087088,5.04884074905556,0.9057841335868896,6.352929833098425,0.6039822033439752,11.93338201806053,6.100395743874001,0.3221791600700491,7.367967279113808,4.685743764829954,0.3258410397606535,0.895047286106569,93728768,52174848,11251712,46833664,42237952,16044032,64790528,43487232,9445376,46723072,3047424,8880128,68.0,96.0,0.0,354.0,0.0,54.0,56.0,2.0,504.0,58.0,16.0,0,0,0,0,0.0014151133501259,0.0032507288629737,0.0249369747899159,0.0003897189110824,0.0029213973799126,0.0219565217391304,0.0021415909454766,0.0003355875874328,0.0034198250728862,0.000406806049822,0.0043636272040302,0.0072278481012658,0.2449000000000001,0.004112597200622,0.0045982532751091,0.2125000000000001,0.1581810227638694,0.0035910031272552,0.0081413857677902,0.0039791726105563
1693322359,1.1809935994087088,5.04884074905556,0.9057841335868896,6.352929833098425,0.6166320648165708,11.6909896144302,6.100395743874001,0.3698013570501776,7.367967279113808,4.685743764829954,0.3258410397606535,0.895047286106569,93728768,52174848,11251712,46833664,42237952,16044032,64790528,43487232,9445376,46723072,3047424,8880128,50.0,64.0,0.0,176.0,0.0,46.0,40.0,0.0,406.0,56.0,18.0,0,0,0,0,0.0014151133501259,0.0032507288629737,0.0249369747899159,0.0003897189110824,0.0029549549549549,0.0215904079382579,0.0022919640086875,0.0003355875874328,0.0034198250728862,0.000406806049822,0.0043636272040302,0.0072278481012658,0.2449000000000001,0.004112597200622,0.0046054054054054,0.189542372881356,0.1648406779661017,0.0035910031272552,0.0081413857677902,0.0039791726105563
1693322360,1.1772108766668503,5.04884074905556,0.9057841335868896,6.352929833098425,0.6166320648165708,14.744565106110423,6.100395743874001,0.3698013570501776,7.367967279113808,4.685743764829954,0.3258410397606535,0.8973545279350589,93728768,52174848,11251712,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,34.0,54.0,2.0,134.0,4.0,30.0,24.0,2.0,320.0,38.0,14.0,0,0,0,0,0.0014151133501259,0.0032516919700018,0.0261904761904761,0.0003894734720206,0.0029545454545454,0.0214776692254012,0.0021650485436893,0.000335563203279,0.0034198250728862,0.0004130537229029,0.0043636272040302,0.0072943037974683,0.2481632653061223,0.0041119500780031,0.0046054545454545,0.178848684210526,0.1637499999999999,0.0035908018300024,0.0081413857677902,0.0040040697674418
1693322361,1.1772108766668503,5.04884074905556,0.9057841335868896,6.352929833098425,0.6166320648165708,14.744565106110423,6.100395743874001,0.3698013570501776,7.367967279113808,4.685743764829954,0.3258410397606535,0.8948950114654091,93728768,52174848,11251712,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,76.0,104.0,6.0,322.0,4.0,64.0,58.0,2.0,634.0,84.0,28.0,0,0,0,0,0.0014655975168132,0.0032515516611902,0.0261627906976744,0.0003895648670427,0.0029557522123893,0.0214776692254012,0.0022332585451331,0.0003355138682017,0.0034198250728862,0.0004061106155218,0.0043758923952405,0.0072735849056604,0.2494,0.004112135846705,0.0046053097345132,0.178848684210526,0.1695796649315069,0.0035968565321262,0.0081413857677902,0.0039764367816091
1693322362,1.1772108766668503,5.04884074905556,0.9671073831905797,6.352929833098425,0.6166320648165708,14.744565106110423,6.100395743874001,0.3698013570501776,7.367967279113808,4.685743764829954,0.3258410397606535,0.8948950114654091,93728768,52174848,11030528,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,84.0,124.0,2.0,398.0,4.0,68.0,64.0,2.0,664.0,84.0,34.0,0,0,0,0,0.0013219213081246,0.0032113383566559,0.0264204545454545,0.0003744247718586,0.0029557522123893,0.0210164927633793,0.0022261438595569,0.0003243679749057,0.0033644352545877,0.0004045495093666,0.0043248850281042,0.0049804090419806,0.2589285714285714,0.0039748582860953,0.0046053097345132,0.1275464684014871,0.1692045070422535,0.003369559482986,0.0074710578842315,0.0039701015965166
1693322363,1.1772108766668503,5.04884074905556,0.9671073831905797,6.352929833098425,0.6166320648165708,14.744565106110423,6.100395743874001,0.3207985683370619,7.367967279113808,4.685743764829954,0.3258410397606535,0.8948950114654091,93728768,52174848,11030528,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,44.0,92.0,0.0,182.02,0.0,36.0,34.0,0.0,568.0,84.0,30.0,0,0,0,0,0.0013219213081246,0.003178270042194,0.0264204545454545,0.0003744357916059,0.0029557522123893,0.0210164927633793,0.002226847649399,0.0003246760521304,0.0033185707096124,0.0004045495093666,0.0043248850281042,0.0049208860759493,0.2589285714285714,0.0039749272921341,0.0046053097345132,0.1275464684014871,0.1692416730332575,0.0033752035723666,0.006910199556541,0.0039701015965166
1693322364,1.1772108766668503,5.04884074905556,0.9671073831905797,6.352929833098425,0.6166320648165708,14.744565106110423,6.100395743874001,0.3146352123862256,7.367967279113808,4.685743764829954,0.3258410397606535,0.8948950114654091,93728768,52174848,11030528,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,54.0,76.0,6.0,308.0,4.0,54.0,48.0,4.0,472.0,54.0,24.0,0,0,0,0,0.0013219213081246,0.003178270042194,0.0264204545454545,0.0003744247718586,0.0029547511312217,0.020650661689854,0.0022335551923878,0.0003246760521304,0.0033185707096124,0.0004045495093666,0.0043248850281042,0.0049208860759493,0.2589285714285714,0.0039748582860953,0.0046054298642533,0.0944276629570747,0.1695952803549818,0.0033752035723666,0.006910199556541,0.0039701015965166
1693322365,1.1772108766668503,5.04884074905556,0.9671073831905797,6.352929833098425,0.6166320648165708,14.744565106110423,6.100395743874001,0.3084718564353893,7.367967279113808,4.689167043437563,0.3258410397606535,0.8948950114654091,93728768,52174848,11030528,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,56.0,118.0,2.0,314.0,4.0,52.0,52.0,3.0,712.0,104.0,42.0,0,0,0,0,0.0013219213081246,0.0031777150916784,0.0273255813953488,0.0003743165130448,0.0029547511312217,0.0206062075654704,0.0021683168316831,0.0003246366251914,0.0033185707096124,0.0004140249759846,0.0043248850281042,0.0049198871650211,0.2571428571428571,0.0039745612568945,0.0046054298642533,0.0930955993930197,0.1684782608695652,0.0033745956607495,0.006910199556541,0.0040079528718703
1693322366,1.1772108766668503,5.048840749055559,0.9671073831905797,6.352929833098425,0.6166320648165708,14.544264085674277,6.100395743874001,0.302308500484553,7.367967279113808,4.689167043437563,0.3258410397606535,0.8948950114654091,93728768,52174848,11030528,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,58.0,98.0,0.0,202.0,0.0,40.0,44.0,2.0,640.0,90.0,28.0,0,0,0,0,0.0014145833333333,0.0031771217712177,0.0269886363636363,0.0003744831083716,0.0029565217391304,0.0206062075654704,0.0022710280373831,0.0003251614283491,0.0033185707096124,0.0004029489436619,0.0043445833333333,0.0049188191881918,0.2583333333333333,0.0039752292048674,0.0046052173913043,0.0930955993930197,0.1756,0.003387207403375,0.006910199556541,0.0039632416787264
1693322367,1.3071056011216462,5.048840749055559,0.9671073831905797,6.352929833098425,0.6166320648165708,14.544264085674277,6.100395743874002,0.2961451445337167,7.367967279113808,4.689167043437563,0.3258410397606535,0.8948950114654091,93949952,52174848,11030528,46833664,42237952,16015360,64790528,43487232,9445376,46723072,3047424,8880128,68.0,82.0,2.0,376.0,4.0,62.0,54.0,6.0,474.0,66.0,24.0,0,0,0,0,0.0012624806999485,0.0031502249913464,0.0286111111111111,0.0003662781811234,0.0029565217391304,0.0204048295454545,0.0022595448427882,0.0003182713506089,0.0032998262596177,0.0004031905594405,0.0042903757076685,0.0048704049844236,0.2578125,0.0038529683490162,0.0046052173913043,0.0870902255639097,0.1749875010897995,0.0032253793103448,0.006532679738562,0.0039598853868194
1693322368,1.3071056011216462,5.048840749055559,0.9671073831905797,6.44590721923783,0.6166320648165708,14.544264085674277,6.100395743874002,0.38223426490848,7.367967279113808,4.689167043437563,0.3296805586414826,0.8948950114654091,93949952,52174848,11030528,42848256,42237952,16015360,64790528,43298816,9445376,46723072,3047424,8880128,66.0,136.0,8.0,428.0,8.0,68.0,74.0,8.0,786.0,102.0,48.0,0,0,0,0,0.0012624806999485,0.0031338840130786,0.0286111111111111,0.0003662781811234,0.0029565217391304,0.0204048295454545,0.0022706249463085,0.0003183345982868,0.0032857142857142,0.0004031905594405,0.0042903757076685,0.0048409912235415,0.2578125,0.0038529683490162,0.0046052173913043,0.0870902255639097,0.1755785570004723,0.0032263984568751,0.0062803532008829,0.0039598853868194
1693322369,1.3071056011216462,5.048840749055559,0.9671073831905797,5.705053975270035,0.6179101427731891,14.544264085674277,6.194814103551714,0.38223426490848,7.367967279113808,4.689167043437563,0.3296805586414826,0.8948950114654091,93949952,52174848,11030528,42848256,42237952,16015360,64790528,43298816,9445376,46723072,3047424,8880128,0.0,2.0,2.0,54.0,4.0,4.0,2.0,3.498,46.0,0.0,4.0,0,0,0,0,0.0012624806999485,0.0031338840130786,0.0286111111111111,0.0003662781811234,0.0029722222222222,0.020421885299934,0.0022599409277941,0.0003183345982868,0.0032857142857142,0.0004031905594405,0.0042903757076685,0.0048409912235415,0.2578125,0.0038529683490162,0.0046092592592592,0.0884177215189873,0.1750086843041879,0.0032263984568751,0.0062803532008829,0.0039598853868194
1693322370,1.3919835746911553,5.048840749055559,0.9671073831905797,6.489683785256671,0.6179101427731891,14.544264085674277,6.194814103551714,0.38223426490848,7.367967279113808,4.782706312706372,0.3296805586414826,0.8948950114654091,93949952,52174848,11030528,42848256,42237952,16015360,64790528,43298816,9445376,46723072,3047424,8880128,118.0,56.0,0.0,288.0,0.0,104.0,80.0,1.498,550.0,30.0,26.0,0,0,0,0,0.0012624806999485,0.0031345089903181,0.0292613636363636,0.0003665273731022,0.0029715639810426,0.0204627269831156,0.0022980140290644,0.0003183314641293,0.0032857142857142,0.0004161041465766,0.0042903757076685,0.0048421161825726,0.2796874999999998,0.0038550188420691,0.0046094786729857,0.0873903177004538,0.1775647887323943,0.0032264275862069,0.0062803532008829,0.0040110787172011
1693322371,1.3919835746911553,5.048840749055559,0.9671073831905797,6.489683785256671,0.5313714892479863,14.594631070847772,6.194814103551714,0.38223426490848,7.367967279113808,4.782706312706372,0.334870734379201,0.8948950114654091,93949952,52174848,11030528,42848256,42237952,17010688,64790528,43298816,9445376,46723072,3047424,8880128,82.0,98.0,10.0,266.0,8.0,82.0,54.0,4.799,640.0,86.0,32.0,0,0,0,0,0.0014154639175257,0.0031341610622521,0.0300531914893616,0.0003664014079118,0.002972602739726,0.0204627269831156,0.0023742699218866,0.0003220966261188,0.0032857142857142,0.0004071492805755,0.004321030927835,0.0048414899120538,0.2671874999999999,0.0038539356605065,0.0046091324200913,0.0873903177004538,0.1763455107638207,0.0033062759192701,0.0062803532008829,0.0039850144092219
1693322372,1.3919835746911553,5.521923220735501,0.8355945472152758,6.489683785256671,0.5424342382043802,14.594631070847772,6.125765403558902,0.4072583283125605,7.367967279113808,4.782706312706372,0.334870734379201,0.8948950114654091,93949952,52170752,11030528,42848256,42237952,17010688,64790528,43298816,9445376,46723072,3047424,8880128,56.0,68.0,0.0,334.0,0.0,42.0,40.0,0.799,336.0,50.0,8.0,0,0,0,0,0.0013304347826086,0.0031565612441027,0.0298469387755102,0.0003752890058199,0.002972602739726,0.0207198697068403,0.0023840244204299,0.0003269516728624,0.003329648241206,0.0004072072072072,0.0043331969309462,0.0048818102393849,0.2640624999999999,0.0039516339869281,0.0046091324200913,0.0936500754147812,0.1769217148257692,0.003430832057172,0.0069713114754098,0.0039852813852813
1693322373,1.3919835746911553,5.521923220735501,0.8136526750243656,6.489683785256671,0.5534969871607741,14.594631070847772,6.125765403558902,0.4072583283125605,7.367967279113808,4.782706312706372,0.334870734379201,0.8948950114654091,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9445376,46723072,3047424,8880128,58.0,68.0,0.0,218.0,0.0,32.0,38.0,0.0,464.0,68.0,12.0,0,0,0,0,0.0013304347826086,0.0031796875,0.0298469387755102,0.0003752890058199,0.002972602739726,0.0207198697068403,0.0023845740630369,0.0003268122676579,0.0033648925281473,0.0004072072072072,0.0043331969309462,0.0049234375,0.2640624999999999,0.0039516339869281,0.0046091324200913,0.0936500754147812,0.1769540883361809,0.0034285896944124,0.0074501953125,0.0039852813852813
1693322374,1.3919835746911553,5.521923220735501,0.830209849641279,6.489683785256671,0.5645597361171678,14.594631070847772,6.125765403558902,0.4072583283125605,5.260101737499952,4.782706312706372,0.334870734379201,0.9025475995205626,93949952,52170752,11153408,42848256,42237952,17010688,64790528,43298816,9445376,46723072,3047424,8880128,26.0,98.0,0.0,258.0,0.0,26.0,44.0,0.0,548.0,78.0,36.0,0,0,0,0,0.0013304347826086,0.0031796875,0.0298469387755102,0.0003752890058199,0.0029810426540284,0.0208350515463917,0.0024898781242167,0.0003268122676579,0.0033648925281473,0.0004072072072072,0.0043331969309462,0.0049234375,0.2640624999999999,0.0039516339869281,0.0046113744075829,0.0951851851851851,0.1816866500081014,0.0034285896944124,0.0074501953125,0.0039852813852813
